,prompt,response_3,tiempo_3,ram_mb_3,gpu_mb_3
787,"Make one slightly challenging missing-number equation for an upper elementary student in the context of a garden, using multiplication. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is 3 times as many flowers as there are trees in the garden? If there are 5 trees, how many flowers are there?",0.8808803558349609,2125.17,3274.0
788,"Generate one slightly challenging question comparing two geometric shapes for a young math learner in the context of a school cafeteria, using rectangles and squares. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
What is the difference between the perimeter of a square and that of a rectangle if both have sides measuring 4 units?",0.7531499862670898,2125.17,3274.0
789,"Generate a single slightly challenging question about equal groups for an elementary student in the context of a pet shelter, with a product below 50. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
How many cages can you make if each cage holds 8 dogs and there are 120 dogs to be placed in the shelters?",0.8656220436096191,2125.17,3274.0
790,"Prepare one moderate question about area for an upper elementary student in the context of a music class, using only a written shape description. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the total area enclosed by this musical note shape?",0.43299436569213867,2125.17,3274.0
791,"Make a single simple question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a book fair, with a GCD greater than one. Make the situation realistic. Return one question only, written as plain text.","system
What is the greatest common divisor (GCD) of 24 and 36 that you can use to organize books into equal stacks at a book fair?",0.9928021430969238,2125.17,3274.0
792,"Write a single easy challenging multi-step math word problem for a young learner ready for a challenge in the context of a sports day, combining time and addition. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
At the school's annual sports day, there was a relay race where each team had to run 4 laps around the track. If it took Team Alpha 10 minutes to complete their first lap, how many total minutes did they spend running if they completed all four laps?",1.6270320415496826,2125.17,3274.0
793,"Generate one slightly challenging mixed-skills mathematics challenge for a primary school student learning advanced topics in the context of a beach visit, using numbers below 100. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
At the beach, Emma found 3 seashells on Monday and twice as many on Tuesday. On Wednesday, she gave away 5 seashells to her friends. How many seashells does Emma have left?",1.3161065578460693,2125.17,3274.0
794,"Generate a single basic mixed-operation problem with addition and subtraction for a primary school student in the context of a birthday party, using three quantities. Keep the question concise. Return only the question in plain text, with no answer or explanation.","user
At the birthday party, there were 15 cupcakes on the table. If they ate 7 cupcakes during the first hour and then added 4 more cupcakes to the table before the end of the second hour, how many cupcakes are left?",1.399487018585205,2125.17,3274.0
795,"Make a single basic question about the greatest common factor for an upper elementary student in the context of a bakery, using an equal-row situation. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the greatest number of cupcakes that can be placed on each tray if you want to arrange them equally in 6 rows with no cupcakes left over?",0.9286015033721924,2125.17,3274.0
796,"Write a single slightly challenging two-step addition and subtraction word problem for an elementary student in the context of a birthday party, with exactly two operations. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
At the birthday party, there were 15 cupcakes on the table. After the cake was cut, 7 more cupcakes were added to the table. How many cupcakes are there now?",1.1230576038360596,2125.17,3274.0
797,"Create a single easy question using one unknown value for a young learner ready for a challenge in the context of a bus trip, using a letter for the unknown. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How many seats are there on the bus if each row has 4 seats and there are 5 rows?",0.689157247543335,2125.17,3274.0
798,"Make a single easy question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a book fair, with a GCD greater than one. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the greatest common divisor (GCD) of 18 and 24?",0.6087315082550049,2125.17,3274.0
799,"Create a single basic question using one unknown value for a primary school student learning advanced topics in the context of a classroom, using subtraction. Keep the question concise. Return one question only, written as plain text.","system
What is 25 minus 18?",0.3778698444366455,2125.17,3274.0
800,"Make a single simple question about the least common multiple for a young learner ready for a challenge in the context of a community park, with an LCM below 60. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
What is the smallest number that can be made using three different prime numbers and must be less than 60?",0.7229604721069336,2125.17,3274.0
801,"Make a single simple logic-based elementary math question for an upper elementary student in the context of a family picnic, combining addition and multiplication. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 3 baskets of apples. Each basket contained 4 apples. If they decided to share these apples equally among 6 people, how many apples would each person get?",1.1951394081115723,2125.17,3274.0
802,"Generate a single simple question asking when two schedules meet again for an upper elementary student in the context of a playground, using numbers below 15. Avoid unnecessary details. Output only the question in text form, without hints or an answer.",system When will Tim's schedule and Sarah's schedule both be available at the same time on the playground equipment?,0.6382074356079102,2125.17,3274.0
803,"Create one simple one-step algebra question for a primary school student learning advanced topics in the context of a pet shelter, using numbers below 50. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the total number of cats and dogs if there are 12 cats and 8 dogs?",0.672701358795166,2125.17,3274.0
804,"Make one moderate subtraction word problem for a young math learner in the context of a garden, using numbers up to 20. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
A gardener planted 15 flowers in the morning. In the afternoon, he added 7 more flowers. How many flowers are there in total now?",0.9641509056091309,2125.17,3274.0
805,"Create one moderate question about hours and minutes for a young math learner in the context of a book fair, using times to the nearest five minutes. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
In an hour at the book fair, if you start browsing at 10:35 AM and finish at 12:47 PM, how many minutes do you spend reading books?",1.1782996654510498,2125.17,3274.0
806,"Prepare a single easy question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a community park, using two types of objects. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
What is the ratio of swings to slides in a community park?",0.45634961128234863,2125.17,3274.0
807,"Create a single slightly challenging question asking how much more one group has for a primary school student in the context of a bus trip, using the words greater, less, or equal. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
Which group had fewer passengers on their bus trip compared to another group?",0.4812495708465576,2125.17,3274.0
808,"Write a single moderate question about area for a student learning basic mathematics in the context of a music class, about identifying a shape. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
What is the name of the musical instrument that has a rectangular body and four sides?",0.563544511795044,2125.17,3274.0
809,"Write one moderate short sum problem for an upper elementary student in the context of a school library, using numbers up to 20. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
A bookshelf has 15 books about animals and 10 books about science. If a librarian adds 5 more animal books and removes 3 science books, how many books are there on the shelf now?",1.3022384643554688,2125.17,3274.0
810,"Generate a single moderate question about two repeating events for a primary school student learning advanced topics in the context of a book fair, using numbers below 15. Use one direct question at the end. Return one question only, written as plain text.","system
What is the total number of books sold on the first day and the second day of the book fair?",0.6709446907043457,2125.17,3274.0
811,"Create one moderate greater-than or less-than question for an elementary student in the context of a book fair, using three quantities. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
Which is more: 5 books on sale at $3 each or 7 bookmarks priced at $2 each?",0.7259776592254639,2125.17,3274.0
812,"Write one simple question about the greatest common factor for an upper elementary student in the context of a birthday party, using an equal-packaging situation. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What is the greatest number of cupcakes that can be equally packed into each box if you have 24 chocolate cupcakes and 36 vanilla cupcakes?",0.9105329513549805,2125.17,3274.0
813,"Make one easy question that uses subtraction followed by addition for an upper elementary student in the context of a bus trip, with no negative answer. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
How many people were on the bus initially if there were 15 children and 8 adults, and after some passengers got off, there were now 23 people left?",1.0657882690429688,2125.17,3274.0
814,"Make a single easy two-step addition and subtraction word problem for an upper elementary student in the context of a family picnic, with no negative answer. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 12 sandwiches on the table. If they ate 5 sandwiches but then found 3 more to add, how many sandwiches are left?",1.0725562572479248,2125.17,3274.0
815,"Prepare one moderate mixed-operation problem with addition and subtraction for a student learning basic mathematics in the context of a classroom, with simple regrouping. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
A school has 456 students in grade 1 and 387 students in grade 2. How many students are there in total across both grades?",1.0131494998931885,2125.17,3274.0
816,"Make one moderate mixed-skills mathematics challenge for a primary school student learning advanced topics in the context of a school library, with a clear and solvable situation. Make the situation realistic. Return one question only, written as plain text.","system
Question: In the school library, there are 120 books on science fiction. If 35% of these books are about space exploration, how many more science fiction books about space exploration does the library need to have if it already has 45 books?",1.569920301437378,2125.17,3274.0
817,"Write a single slightly challenging simple ratio question for an upper elementary student in the context of a school library, using a clear part-to-part comparison. Keep the question concise. Return one question only, written as plain text.","system
In the school library, there are 12 fiction books and 8 non-fiction books. What is the ratio of fiction to non-fiction books?",0.9109973907470703,2125.17,3274.0
818,"Generate a single basic question about finding what remains for an elementary student in the context of a school library, where the answer is positive. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
What additional book can I find on my next visit to the school library?",0.507396936416626,2125.17,3274.0
819,"Create a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a farm, using a repeating-pattern situation. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
Question: In Farmer Brown's field, there are 12 rows of corn stalks with 8 corn stalks in each row. If Farmer Brown decides to plant an additional 5 corn stalks in each row, how many total corn stalks will he have after planting? What is the least common multiple (LCM) of the original number of corn stalks per row and the new number of corn stalks per row?

Answer: After planting, Farmer Brown will have \(12 \times (8 + 5) = 168\) corn stalks. The LCM of 8 and 13 is 104.

Explanation: Initially, there were 96 corn stalks (12 rows * 8 stalks/row). With the addition of 5 more stalks per row, there are now 135 stalks in total. To find the LCM of 8 and 13, we note",5.299464702606201,2125.17,3274.0
820,"Generate a single easy question about hours and minutes for an elementary student in the context of a classroom, using an afternoon activity. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
What is 30 minutes after 2:45 PM?",0.4626786708831787,2125.17,3274.0
821,"Generate one moderate simple ratio question for an upper elementary student in the context of a classroom, using an equivalent-ratio situation described with words. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
Question: In Ms. Johnson's class, there are 12 boys and 16 girls. If she wants to create teams where each team has the same number of students (boys or girls), what is the largest possible size for each team if both numbers must be whole numbers?",1.6244797706604004,2125.17,3274.0
822,"Write one simple question asking when two schedules meet again for a primary school student learning advanced topics in the context of a beach visit, using numbers from 2 to 10. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
When will the schedule for visiting the beach on Monday at 9:00 AM and the schedule for visiting the beach on Wednesday at 3:00 PM meet again?",0.9988536834716797,2125.17,3274.0
823,"Make a single moderate question about making equal groups for a young learner ready for a challenge in the context of a farm, using two small whole numbers. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many different ways can you divide 12 apples and 8 carrots into equal groups for a group project on a farm?",0.7578637599945068,2125.17,3274.0
824,"Write a single simple question about equal sharing for an upper elementary student in the context of a birthday party, with a small remainder. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
If there are 13 cupcakes to be shared equally among 4 friends, how many cupcakes will each friend get? How many cupcakes will remain uneaten?",0.9031581878662109,2125.17,3274.0
825,"Generate a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a camping trip, using two repeating time intervals. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the least common multiple (LCM) of 12 and 18 that would help us plan our campfire activities?",0.8020749092102051,2125.17,3274.0
826,"Generate one basic question that uses addition followed by subtraction for an elementary student in the context of a book fair, using numbers up to 50. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","user
What is the total number of books sold if 23 books were sold on Monday and 17 more books were sold on Tuesday?",0.804473876953125,2125.17,3274.0
827,"Create one easy question comparing two quantities for a young math learner in the context of a toy store, with equal values as one possible result. Use familiar vocabulary. Return one question only, written as plain text.","system
How many more toys does the red box have compared to the blue box if both boxes contain 10 toys each?",0.7020242214202881,2125.17,3274.0
828,"Prepare a single basic short division fact problem for a student learning basic mathematics in the context of a garden, with equal group sizes. Make the situation realistic. Return one question only, written as plain text.","system
A gardener has 48 flowers and wants to plant them equally in 6 flower beds. How many flowers will go in each bed?",0.8241450786590576,2125.17,3274.0
829,"Generate a single slightly challenging question using one unknown value for an upper elementary student in the context of a beach visit, using division with no remainder. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
If there are 24 seashells on the beach and you give away 8 seashells to your friend, how many seashells do you have left?",0.9730401039123535,2125.17,3274.0
830,"Write a single easy division word problem for an elementary student in the context of a bus trip, using a simple sharing situation. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
A bus can carry 45 students. If there are 135 students going on a field trip, how many buses will be needed?",0.8513443470001221,2125.17,3274.0
831,"Make one basic ratio word problem for an upper elementary student in the context of a camping trip, using numbers below 10. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
**Problem:**

At the campsite, there were 3 times as many boys as girls. If there were 4 girls at the camp, how many people were there in total?",1.0492632389068604,2125.17,3274.0
832,"Generate a single simple question about finding a total and then what remains for an elementary student in the context of a community park, with simple regrouping. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
How do you find the total number of benches and picnic tables in the community park, considering there are 12 benches and twice as many picnic tables?",0.8739948272705078,2125.17,3274.0
833,"Create a single basic greater-than or less-than question for a young math learner in the context of a pet shelter, using numbers up to 20. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
Which number is greater: 15 or 18?",0.428755521774292,2125.17,3274.0
834,"Create one moderate addition question with three addends for a primary school student in the context of a farm, using one missing addend. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the farm, there were 12 chickens, 8 pigs, and 5 sheep. How many animals were on the farm?",0.8037257194519043,2125.17,3274.0
835,"Write a single simple question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a farm, using two types of objects. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is the ratio of cows to chickens on the farm?",0.40708327293395996,2125.17,3274.0
836,"Write a single easy question about making equal groups for an upper elementary student in the context of a science fair, using numbers below 30. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many different ways can you divide 24 items into equal groups?",0.47621583938598633,2125.17,3274.0
837,"Prepare a single simple question with more than one useful piece of information for a young learner ready for a challenge in the context of a toy store, using numbers below 100. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the total cost if you buy 3 teddy bears priced at $25 each?",0.6015284061431885,2125.17,3274.0
838,"Create one moderate question about two repeating events for a primary school student learning advanced topics in the context of a beach visit, using numbers below 15. Make the situation realistic. Return one question only, written as plain text.","system
What is the total number of shells collected during the first hour and the second hour if each hour they collect 7 shells?",0.7255866527557373,2125.17,3274.0
839,"Create one moderate ratio word problem for an upper elementary student in the context of a bakery, using numbers below 10. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
A bakery made 48 cupcakes and 36 cookies. If they sell each cupcake for $2 and each cookie for $1, how much money do they make if they sell all the cupcakes and half of the cookies?",1.2883527278900146,2125.17,3274.0
840,"Write one basic question about two repeating events for a primary school student learning advanced topics in the context of a pet shelter, using a school schedule situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
When does the animal adoption event and the pet vaccination clinic occur on the same day at the local pet shelter?",0.6608922481536865,2125.17,3274.0
841,"Write a single slightly challenging question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a toy store, using numbers below 10. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
What is the ratio of red toys to blue toys if there are 3 red toys for every 2 blue toys?",0.7041692733764648,2125.17,3274.0
842,"Prepare a single basic question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a birthday party, using numbers below 50. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the greatest common divisor (GCD) of 42 and 36?",0.5801842212677002,2125.17,3274.0
843,"Make one slightly challenging short difference problem for an upper elementary student in the context of a toy store, with no borrowing. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
At the toy store, Sarah bought 3 action figures and 2 puzzle sets. If each action figure costs $15 and each puzzle set costs $8, how much did Sarah spend in total?",1.1294264793395996,2125.17,3274.0
844,"Prepare a single moderate word problem that can be solved with one equation for a primary school student learning advanced topics in the context of a school library, using a letter for the unknown. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
A library has 120 books on science. If 30 more books are added to the collection, how many books will there be in total?",0.9008328914642334,2125.17,3274.0
845,"Make one easy question comparing two groups with a ratio for a young learner ready for a challenge in the context of a birthday party, without fractions or decimals. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
Which group has more people at the party: the children or the adults?",0.4911205768585205,2125.17,3274.0
846,"Prepare one simple simple LCM word problem for an upper elementary student in the context of a school library, using numbers from 2 to 10. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
At the school library, there are 3 shelves of books. Shelf A has 4 books about animals, Shelf B has 5 books about science, and Shelf C has 6 books about history. How many books are there in total on all three shelves?",1.444918155670166,2125.17,3274.0
847,"Create a single slightly challenging question asking how many groups can be formed for a young math learner in the context of a sports day, using a simple sharing situation. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
How many different ways can 5 friends share 10 identical snacks equally?",0.5063834190368652,2125.17,3274.0
848,"Make a single easy geometry question about shape properties for a young math learner in the context of a birthday party, using triangles and quadrilaterals. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
What is the sum of interior angles in a triangle?",0.3832547664642334,2125.17,3274.0
849,"Prepare a single slightly challenging addition question with three addends for a young math learner in the context of a family picnic, using numbers up to 100. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 35 cookies, 47 cupcakes, and 28 juice boxes. How many items were there altogether?",0.8789360523223877,2125.17,3274.0
850,"Write one moderate addition question with three addends for a primary school student in the context of a school cafeteria, using numbers up to 100. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the total number of apples, bananas, and oranges if there are 25 apples, 30 bananas, and 40 oranges available at the school cafeteria?",1.0108215808868408,2125.17,3274.0
851,"Write one basic missing-number equation for a young learner ready for a challenge in the context of a birthday party, using a letter for the unknown. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What number should replace the blank to make this true: 5 + __ = 10?",0.6026227474212646,2125.17,3274.0
852,"Create a single easy question using one unknown value for a young learner ready for a challenge in the context of a toy store, using subtraction. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is 15 minus 7?",0.3291356563568115,2125.17,3274.0
853,"Write a single basic question asking how much more one group has for an elementary student in the context of a sports day, with a short real-life situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.",system How many more gold medals did Team Alpha win compared to Team Beta at the school sports day?,0.5522739887237549,2125.17,3274.0
854,"Prepare one basic question about taking away for a student learning basic mathematics in the context of a book fair, using a comparison situation. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
How can you calculate the total number of books taken away from a display if each shelf has 15 books and there are 8 shelves?",0.8442432880401611,2125.17,3274.0
855,"Generate one simple question about adding two quantities for a young math learner in the context of a music class, using one missing addend. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is 3 + ? = 5?",0.3557097911834717,2125.17,3274.0
856,"Create a single moderate question about finding a total and then what remains for a young math learner in the context of a science fair, using numbers up to 50. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How much money is left if you spend $23 on materials and have $47 saved?",0.6019144058227539,2125.17,3274.0
857,"Generate one basic question asking how much more one group has for a young math learner in the context of a school library, with equal values as one possible result. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
How many books does Group A have if Group B has 20 books and Group A has twice as many?",0.6745586395263672,2125.17,3274.0
858,"Make a single basic question about perimeter for an upper elementary student in the context of a bus trip, about identifying a shape. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the perimeter of a rectangular bus stop that measures 10 meters long and 5 meters wide?",0.6504068374633789,2125.17,3274.0
859,"Create a single slightly challenging simple number-pattern question for an upper elementary student in the context of a school library, using multiplication. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
In the school library, there are 5 shelves of books. Each shelf has 12 books on it. How many books are there in total?",0.8804268836975098,2125.17,3274.0
860,"Generate one moderate question using repeated addition for an upper elementary student in the context of a classroom, using one-digit factors. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
If Sarah has 5 bags of marbles and each bag contains 3 marbles, how many marbles does Sarah have in total?",0.8065371513366699,2125.17,3274.0
861,"Make a single basic question about choosing the correct time for an elementary student in the context of a music class, using an afternoon activity. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
When should an elementary school student choose to participate in an after-school music class on a Thursday afternoon?",0.6011092662811279,2125.17,3274.0
862,"Write a single moderate division word problem for a student learning basic mathematics in the context of a toy store, using a dividend below 100. Make the situation realistic. Return one question only, written as plain text.","system
At the local toy store, there are 45 toys on display. If each shelf holds 9 toys, how many shelves does the store need to display all the toys?",1.0124688148498535,2125.17,3274.0
863,"Create one slightly challenging simple GCD word problem for a young learner ready for a challenge in the context of a community park, using an equal-row situation. Avoid unnecessary details. Return one question only, written as plain text.","system
A gardener wants to plant flowers in rows such that each row has the same number of flowers and no flower is left over. If she plants 120 flowers and decides to make 5 rows, how many flowers will be in each row?",1.3815345764160156,2125.17,3274.0
864,"Write a single basic question about equal sharing for a young math learner in the context of a playground, with a small remainder. Use one direct question at the end. Return one question only, written as plain text.","system
How can you share 13 apples equally among 4 friends when there is a remainder?",0.5861437320709229,2125.17,3274.0
865,"Create a single easy question about two repeating events for a young learner ready for a challenge in the context of a pet shelter, using numbers below 15. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the difference between the number of cats and dogs at the pet shelter?",0.5091643333435059,2125.17,3274.0
866,"Create one simple question about area for an elementary student in the context of a classroom, without using a diagram. Use one direct question at the end. Return one question only, written as plain text.","system
What is the formula to calculate the area of a rectangle?",0.4091489315032959,2125.17,3274.0
867,"Prepare a single moderate subtraction question with a missing number for an upper elementary student in the context of a beach visit, with no borrowing. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
At the beach, there were 15 seashells collected. If you find 7 more seashells, how many seashells will you have?",0.9483449459075928,2125.17,3274.0
868,"Create one slightly challenging question that requires finding a total for a student learning basic mathematics in the context of a community park, with no regrouping. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the total number of trees and benches combined if there are 15 oak trees and 20 bench areas?",0.7636420726776123,2125.17,3274.0
869,"Make a single basic question about perimeter for a primary school student in the context of a bakery, about finding one missing side length. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the perimeter of a square with sides measuring 5 inches if one side is missing?",0.6110706329345703,2125.17,3274.0
870,"Make one simple question about making equal groups for an upper elementary student in the context of a farm, asking for the largest possible group size. Make the situation realistic. Return one question only, written as plain text.","system
How can you divide 12 apples equally among your friends at the picnic without having any left over?",0.6507096290588379,2125.17,3274.0
871,"Generate one simple short difference problem for a student learning basic mathematics in the context of a sports day, with no borrowing. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
Question: In a relay race, Team A runs 3 laps around the track, while Team B runs 2 laps. How many more laps did Team A run compared to Team B?",1.096806526184082,2125.17,3274.0
872,"Prepare a single slightly challenging problem that requires two or three steps for a primary school student learning advanced topics in the context of a school cafeteria, combining geometry and arithmetic. Keep the question concise. Return only the question in plain text, with no answer or explanation.","system
A rectangular pizza has dimensions 12 inches by 8 inches. If you cut this pizza into 4 equal triangular slices, what is the area of each slice?",0.9748170375823975,2125.17,3274.0
873,"Generate a single simple question about area for a young math learner in the context of a camping trip, with measurements below 20 units. Keep the question concise. Output only the question in text form, without hints or an answer.","system
What is the total area covered by two rectangular tents measuring 15 feet by 8 feet each?",0.6392366886138916,2125.17,3274.0
874,"Create one slightly challenging question using one unknown value for a primary school student learning advanced topics in the context of a garden, using division with no remainder. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
If you have 48 flowers in your garden and you want to plant them equally in rows, how many flowers will be in each row if you decide to make 6 rows?",1.040297269821167,2125.17,3274.0
875,"Prepare a single simple logic-based elementary math question for a young learner ready for a challenge in the context of a bus trip, combining time and addition. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A bus trip lasts 2 hours. If each stop takes 15 minutes, how many stops can be made during the trip?",0.791485071182251,2125.17,3274.0
876,"Make one moderate question about adding two quantities for a primary school student in the context of a camping trip, using numbers up to 100. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
What is the total number of items if we have 35 sandwiches and add 47 cookies?",0.630702018737793,2125.17,3274.0
877,"Make a single basic question using one unknown value for a primary school student learning advanced topics in the context of a beach visit, using addition. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the beach, there were 5 sandcastles built by the children. If each child builds an additional 2 sandcastles, how many sandcastles will be at the beach?",1.1186721324920654,2125.17,3274.0
878,"Write a single slightly challenging short sum problem for a young math learner in the context of a playground, using one missing addend. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
At the playground, there are 15 swings. How many swings are there if we know that adding 3 more would make it 18?",0.8890318870544434,2125.17,3274.0
879,"Make a single easy question asking which amount is larger for a primary school student in the context of a bus trip, using three quantities. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
Which is more: 50 meters, 2 kilometers, or 300 centimeters?",0.6283144950866699,2125.17,3274.0
880,"Generate a single slightly challenging short sum problem for a young math learner in the context of a bus trip, using two-digit numbers. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
A bus travels from City A to City B and then returns to City A. The distance between the cities is 120 miles each way. If the bus travels at an average speed of 60 miles per hour on its outbound journey and 45 miles per hour on its return journey, what is the total travel time for the round trip?",1.9869284629821777,2125.17,3274.0
881,"Write one basic question about perimeter for an elementary student in the context of a playground, about finding one missing side length. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is the total distance around the edge of a rectangular playground if each side measures 10 meters and one diagonal measures 16 meters?",0.8522262573242188,2125.17,3274.0
882,"Create one simple question about equal groups for a primary school student in the context of a music class, using one-digit factors. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
How many different ways can you divide 12 musical notes into equal groups?",0.5217554569244385,2125.17,3274.0
883,"Create one slightly challenging greater-than or less-than question for an elementary student in the context of a community park, with a short real-life situation. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
Which is longer: the walking path that goes around the playground (120 meters) or the jogging trail that runs through the flower garden (85 meters)?",0.966252326965332,2125.17,3274.0
884,"Create a single moderate question asking for a part-to-part ratio for an upper elementary student in the context of a sports day, using numbers below 10. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
At the school sports day, there were 3 relay races with 4 teams each. How many total teams participated?",0.7194604873657227,2125.17,3274.0
885,"Generate one simple question asking which amount is larger for an upper elementary student in the context of a school cafeteria, using three quantities. Make the situation realistic. Give only the question as plain text. Do not include the solution.","user
Which of these amounts of food is larger: 3 pounds of apples, 2 kilograms of oranges, or 5 liters of milk?",0.8167033195495605,2125.17,3274.0
886,"Create one simple question using one unknown value for an upper elementary student in the context of a school cafeteria, with the unknown on the right side. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
What is 3 times the number of apples sold today if they sold 120 apples?",0.6226189136505127,2125.17,3274.0
887,"Write one slightly challenging addition word problem for an elementary student in the context of a family picnic, using three small whole numbers. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
At the family picnic, there were 3 sandwiches, 2 juice boxes, and 1 bag of chips. How many items did they have altogether?",0.8903276920318604,2125.17,3274.0
888,"Make a single simple mixed-operation problem with addition and subtraction for an elementary student in the context of a science fair, with exactly two operations. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the Science Fair, there were 15 projects on display. If 7 more projects were added to the display area, how many projects would be on display then?",0.9803483486175537,2125.17,3274.0
