,prompt,response_4,tiempo_4,ram_mb_4,gpu_mb_4
822,"Write one simple question asking when two schedules meet again for a primary school student learning advanced topics in the context of a beach visit, using numbers from 2 to 10. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
When will the schedule for visiting the beach on Monday at 3 PM and the schedule for visiting the beach on Wednesday at 4 PM next week meet?",0.90153718,2119.99,3274
823,"Make a single moderate question about making equal groups for a young learner ready for a challenge in the context of a farm, using two small whole numbers. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many different ways can you divide 12 apples and 8 carrots into equal groups for a group project on farming?",0.762261868,2119.99,3274
824,"Write a single simple question about equal sharing for an upper elementary student in the context of a birthday party, with a small remainder. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
How can you share 23 cookies equally among 5 friends when there's a remainder?",0.605656624,2119.99,3274
825,"Generate a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a camping trip, using two repeating time intervals. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the least common multiple (LCM) of 12 and 18 that would help us plan our camping schedule?",0.80576849,2119.99,3274
826,"Generate one basic question that uses addition followed by subtraction for an elementary student in the context of a book fair, using numbers up to 50. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
How much money does Sarah have left after buying a bookmark for $3 and a pencil for $2 at the book fair?",0.752110243,2119.99,3274
827,"Create one easy question comparing two quantities for a young math learner in the context of a toy store, with equal values as one possible result. Use familiar vocabulary. Return one question only, written as plain text.","system
How many more toys does the red box have compared to the blue box if the red box has 15 toys and the blue box has 9 toys?",0.942008972,2119.99,3274
828,"Prepare a single basic short division fact problem for a student learning basic mathematics in the context of a garden, with equal group sizes. Make the situation realistic. Return one question only, written as plain text.","system
A gardener has 48 flowers and wants to plant them equally in 6 flower beds. How many flowers will be planted in each bed?",0.888976097,2119.99,3274
829,"Generate a single slightly challenging question using one unknown value for an upper elementary student in the context of a beach visit, using division with no remainder. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many groups of 5 sandcastles can you make if there are 20 sandcastles on the beach?",0.762290239,2119.99,3274
830,"Write a single easy division word problem for an elementary student in the context of a bus trip, using a simple sharing situation. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
A bus can carry 45 students. If there are 135 students going on the trip, how many buses will be needed?",0.863358736,2119.99,3274
831,"Make one basic ratio word problem for an upper elementary student in the context of a camping trip, using numbers below 10. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
**Problem:**

At the campsite, there were 4 tents set up. Each tent had 3 people inside it. How many people were at the campsite altogether?",1.039374828,2119.99,3274
832,"Generate a single simple question about finding a total and then what remains for an elementary student in the context of a community park, with simple regrouping. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
How do you find the total number of benches in the community park if there are 15 long benches and 8 short benches?",0.806713343,2120,3274
833,"Create a single basic greater-than or less-than question for a young math learner in the context of a pet shelter, using numbers up to 20. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
Which number is greater: 15 or 18?",0.445913792,2120,3274
834,"Create one moderate addition question with three addends for a primary school student in the context of a farm, using one missing addend. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the farm, Farmer Brown has 15 chickens. He also has ducks that number twice as many as the chickens. How many animals does Farmer Brown have in total? (Hint: Let \( x \) represent the number of ducks.)",1.365626097,2120,3274
835,"Write a single simple question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a farm, using two types of objects. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is the ratio of cows to chickens on the farm?",0.423570395,2120,3274
836,"Write a single easy question about making equal groups for an upper elementary student in the context of a science fair, using numbers below 30. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many different ways can you divide 24 items into equal groups?",0.509339094,2120,3274
837,"Prepare a single simple question with more than one useful piece of information for a young learner ready for a challenge in the context of a toy store, using numbers below 100. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the total cost if you buy three toys priced at $25 each?",0.555645227,2120,3274
838,"Create one moderate question about two repeating events for a primary school student learning advanced topics in the context of a beach visit, using numbers below 15. Make the situation realistic. Return one question only, written as plain text.","system
What is the total number of shells collected if you collect 7 shells on Monday and 9 more shells on Tuesday?",0.725324869,2120,3274
839,"Create one moderate ratio word problem for an upper elementary student in the context of a bakery, using numbers below 10. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
A bakery made 48 cupcakes and 36 cookies. If they decide to put an equal number of cupcakes and cookies on each of the 9 display shelves, how many cupcakes will be on each shelf?",1.211137295,2120,3274
840,"Write one basic question about two repeating events for a primary school student learning advanced topics in the context of a pet shelter, using a school schedule situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
When does the pet adoption event and the puppy training class occur on the school calendar?",0.537406206,2120,3274
841,"Write a single slightly challenging question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a toy store, using numbers below 10. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
What is the ratio of red toys to blue toys if there are 3 red toys and 5 blue toys?",0.690466166,2120,3274
842,"Prepare a single basic question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a birthday party, using numbers below 50. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the greatest common divisor (GCD) of 48 and 60?",0.602408648,2120,3274
843,"Make one slightly challenging short difference problem for an upper elementary student in the context of a toy store, with no borrowing. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
A toy store has 150 toys on hand. They decide to buy 3 times as many toys from their supplier. How many toys will the store have after the purchase?",1.06675005,2120,3274
844,"Prepare a single moderate word problem that can be solved with one equation for a primary school student learning advanced topics in the context of a school library, using a letter for the unknown. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
A school library has 120 books. If 30 more books are added to the collection, how many books will there be? Let x represent the number of new books added. What is the total number of books after adding the new ones?",1.442313433,2120,3274
845,"Make one easy question comparing two groups with a ratio for a young learner ready for a challenge in the context of a birthday party, without fractions or decimals. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
Which group has more people at the party: 15 children or 20 adults?",0.587863445,2120,3274
846,"Prepare one simple simple LCM word problem for an upper elementary student in the context of a school library, using numbers from 2 to 10. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
At the school library, there are 4 shelves of books. Each shelf has 5 different types of books: fiction, non-fiction, science, history, and poetry. If each type of book is equally distributed across all shelves, how many books of each type are on each shelf?",1.579081535,2120.01,3274
847,"Create a single slightly challenging question asking how many groups can be formed for a young math learner in the context of a sports day, using a simple sharing situation. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
How many different ways can 10 students share 5 identical soccer balls among them if each student must receive at least one ball?",0.808459759,2120.01,3274
848,"Make a single easy geometry question about shape properties for a young math learner in the context of a birthday party, using triangles and quadrilaterals. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
What is the sum of interior angles in a triangle?",0.390925646,2120.01,3274
849,"Prepare a single slightly challenging addition question with three addends for a young math learner in the context of a family picnic, using numbers up to 100. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 35 sandwiches, 27 cookies, and 48 juice boxes. How many items were there altogether?",0.893378019,2120.01,3274
850,"Write one moderate addition question with three addends for a primary school student in the context of a school cafeteria, using numbers up to 100. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the total cost if you buy 3 apples priced at $2 each, 4 bananas priced at $1 each, and 5 oranges priced at $3 each?",1.028618574,2120.01,3274
851,"Write one basic missing-number equation for a young learner ready for a challenge in the context of a birthday party, using a letter for the unknown. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What is the number that comes right after 5?",0.395428896,2120.01,3274
852,"Create a single easy question using one unknown value for a young learner ready for a challenge in the context of a toy store, using subtraction. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is 15 minus 7?",0.335972309,2120.01,3274
853,"Write a single basic question asking how much more one group has for an elementary student in the context of a sports day, with a short real-life situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.",system How many additional points did Team Alpha score compared to Team Beta during their relay race at the school sports day?,0.655977488,2120.01,3274
854,"Prepare one basic question about taking away for a student learning basic mathematics in the context of a book fair, using a comparison situation. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
How can you calculate the total savings if you buy 3 books at $15 each and then return 2 books that cost $10 each?",0.937384129,2120.01,3274
855,"Generate one simple question about adding two quantities for a young math learner in the context of a music class, using one missing addend. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is 3 + ? = 7?",0.37785387,2120.01,3274
856,"Create a single moderate question about finding a total and then what remains for a young math learner in the context of a science fair, using numbers up to 50. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How much money is left after buying a $25 science project kit and spending $18 on materials?",0.67868638,2120.01,3274
857,"Generate one basic question asking how much more one group has for a young math learner in the context of a school library, with equal values as one possible result. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
How many books does Group A have if Group B has 20 books and each group has an equal number of books?",0.751141071,2120.01,3274
858,"Make a single basic question about perimeter for an upper elementary student in the context of a bus trip, about identifying a shape. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the perimeter of a rectangle with length 10 meters and width 5 meters?",0.590398312,2120.01,3274
859,"Create a single slightly challenging simple number-pattern question for an upper elementary student in the context of a school library, using multiplication. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
In the school library, there are 5 shelves of books. Each shelf has 12 books on it. How many books are there in total?",0.896257162,2120.01,3274
860,"Generate one moderate question using repeated addition for an upper elementary student in the context of a classroom, using one-digit factors. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
There are 5 groups of students in the classroom. Each group has 3 students. How many students are there in total?",0.785364628,2120.01,3274
861,"Make a single basic question about choosing the correct time for an elementary student in the context of a music class, using an afternoon activity. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
What is the best time of day to schedule an after-school music class for elementary students?",0.574413061,2120.01,3274
862,"Write a single moderate division word problem for a student learning basic mathematics in the context of a toy store, using a dividend below 100. Make the situation realistic. Return one question only, written as plain text.","system
At the local toy store, there are 67 toys on display. If each shelf holds 9 toys, how many shelves are needed to display all the toys?",0.976073742,2120.02,3274
863,"Create one slightly challenging simple GCD word problem for a young learner ready for a challenge in the context of a community park, using an equal-row situation. Avoid unnecessary details. Return one question only, written as plain text.","system
A gardener wants to plant flowers in rows such that each row has the same number of flowers and no flower is left over. If she plants 120 flowers and decides to make 8 rows, how many flowers will be in each row?",1.403107166,2120.02,3274
864,"Write a single basic question about equal sharing for a young math learner in the context of a playground, with a small remainder. Use one direct question at the end. Return one question only, written as plain text.","system
How can you divide 23 apples equally among 7 children so that each child gets an equal number of apples and there is exactly one apple left over?",0.937347889,2120.02,3274
865,"Create a single easy question about two repeating events for a young learner ready for a challenge in the context of a pet shelter, using numbers below 15. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the difference between the number of cats and dogs currently at the pet shelter?",0.55279398,2120.02,3274
866,"Create one simple question about area for an elementary student in the context of a classroom, without using a diagram. Use one direct question at the end. Return one question only, written as plain text.","system
What is the area of a rectangle with length 5 meters and width 3 meters?",0.574370861,2120.02,3274
867,"Prepare a single moderate subtraction question with a missing number for an upper elementary student in the context of a beach visit, with no borrowing. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many shells did they collect if they started with 15 and collected 7 more?",0.610105753,2120.02,3274
868,"Create one slightly challenging question that requires finding a total for a student learning basic mathematics in the context of a community park, with no regrouping. Use familiar vocabulary. Return one question only, written as plain text.","system
A student is planning a picnic at the community park and needs to calculate the total cost of supplies. They need 3 sandwiches costing $2 each, 4 bottles of water priced at $1 each, and 5 bags of chips priced at $0.75 each. What is the total amount they will spend?",1.772687197,2120.02,3274
869,"Make a single basic question about perimeter for a primary school student in the context of a bakery, about finding one missing side length. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the perimeter of a square with sides measuring 5 inches if one side is missing?",0.590815306,2120.03,3274
870,"Make one simple question about making equal groups for an upper elementary student in the context of a farm, asking for the largest possible group size. Make the situation realistic. Return one question only, written as plain text.","system
How can you divide 12 apples equally among your friends so that each friend gets the same number of apples?",0.706346512,2120.03,3274
871,"Generate one simple short difference problem for a student learning basic mathematics in the context of a sports day, with no borrowing. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
Question: In a relay race, Team A runs 3 laps around the track, while Team B runs 2 laps. How many more laps did Team A run compared to Team B?",1.100129843,2120.03,3274
872,"Prepare a single slightly challenging problem that requires two or three steps for a primary school student learning advanced topics in the context of a school cafeteria, combining geometry and arithmetic. Keep the question concise. Return only the question in plain text, with no answer or explanation.","user
A rectangular pizza is cut into 8 equal slices. If each slice represents an angle at the center of a circle, what is the measure of one angle?",0.957918644,2120.03,3274
873,"Generate a single simple question about area for a young math learner in the context of a camping trip, with measurements below 20 units. Keep the question concise. Output only the question in text form, without hints or an answer.","system
What is the total area covered by two rectangular tents measuring 15 feet by 10 feet each?",0.705898285,2120.03,3274
874,"Create one slightly challenging question using one unknown value for a primary school student learning advanced topics in the context of a garden, using division with no remainder. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
If there are 24 flowers in the garden and each row has 6 flowers, how many rows of flowers are there?",0.810186386,2120.03,3274
875,"Prepare a single simple logic-based elementary math question for a young learner ready for a challenge in the context of a bus trip, combining time and addition. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A bus trip lasts 3 hours. If it takes 15 minutes to reach each stop, how many stops can they make during this trip?",0.909309626,2120.03,3274
876,"Make one moderate question about adding two quantities for a primary school student in the context of a camping trip, using numbers up to 100. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
What is the total number of items if we have 35 sandwiches and add 47 apples?",0.644046307,2120.03,3274
877,"Make a single basic question using one unknown value for a primary school student learning advanced topics in the context of a beach visit, using addition. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the beach, there were 5 sandcastles built by the children. If each child built an additional 2 sandcastles, how many sandcastles would be at the beach then?",1.125563622,2120.03,3274
878,"Write a single slightly challenging short sum problem for a young math learner in the context of a playground, using one missing addend. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
At the park, Sarah counted 15 swings and 8 slides. She noticed that there were more swings than slides. How many more swings does Sarah see compared to slides?",1.029710054,2120.03,3274
879,"Make a single easy question asking which amount is larger for a primary school student in the context of a bus trip, using three quantities. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
Which is more: 10 apples, 5 oranges, or 7 bananas?",0.571102619,2120.03,3274
880,"Generate a single slightly challenging short sum problem for a young math learner in the context of a bus trip, using two-digit numbers. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
A bus travels from City A to City B and then returns to City A. The distance between City A and City B is 120 miles. If the bus travels at an average speed of 60 miles per hour on its way to City B and 45 miles per hour on its return journey, what is the total time taken for the round trip?",2.024309397,2120.03,3274
881,"Write one basic question about perimeter for an elementary student in the context of a playground, about finding one missing side length. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is the total distance around the edge of a rectangular playground if each side measures 10 meters and there's a diagonal path that cuts through?",0.872667313,2120.03,3274
882,"Create one simple question about equal groups for a primary school student in the context of a music class, using one-digit factors. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
How many different ways can you divide 12 musical notes into equal groups?",0.514021158,2120.03,3274
883,"Create one slightly challenging greater-than or less-than question for an elementary student in the context of a community park, with a short real-life situation. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
Which is longer: the walking path that goes around the big oak tree in the center of the park, or the shorter trail that leads to the playground?",0.894243002,2120.03,3274
884,"Create a single moderate question asking for a part-to-part ratio for an upper elementary student in the context of a sports day, using numbers below 10. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
At the school sports day, there were 3 relay races with 4 teams each. How many total teams participated?",0.719284058,2120.03,3274
885,"Generate one simple question asking which amount is larger for an upper elementary student in the context of a school cafeteria, using three quantities. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
Which is more: 2 pounds of apples, 3 kilograms of oranges, or 5 liters of water?",0.691559315,2120.03,3274
886,"Create one simple question using one unknown value for an upper elementary student in the context of a school cafeteria, with the unknown on the right side. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
What is 3 times the number of apples in the apple display if there are 12 oranges?",0.63941884,2120.03,3274
887,"Write one slightly challenging addition word problem for an elementary student in the context of a family picnic, using three small whole numbers. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
At the family picnic, there were 3 baskets of sandwiches. Each basket contained 4 sandwiches. How many sandwiches were there in total?",0.821065664,2120.04,3274
888,"Make a single simple mixed-operation problem with addition and subtraction for an elementary student in the context of a science fair, with exactly two operations. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the Science Fair, there were 15 projects on display. If 7 more projects were added to the display area before closing time, how many projects would be displayed then?",1.045198441,2120.04,3274
889,"Make one simple question using repeated addition for a primary school student in the context of a book fair, with a product below 50. Use familiar vocabulary. Return one question only, written as plain text.","system
How many books can you buy if you add together 12 groups of 4 books each?",0.630916357,2120.04,3274
890,"Create one simple question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a beach visit, using small whole numbers. Make all needed information explicit. Return one question only, written as plain text.","system
What is the ratio of sand to shells at the beach?",0.411649466,2120.04,3274
891,"Generate one simple ratio word problem for an upper elementary student in the context of a classroom, using two types of objects. Keep the question concise. Output only the question in text form, without hints or an answer.","system
A classroom has 12 red chairs and 8 blue chairs. What is the ratio of red chairs to blue chairs?",0.759063005,2120.04,3274
892,"Write one moderate question about an equivalent ratio for a primary school student learning advanced topics in the context of a bakery, using two types of objects. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
How many chocolate cookies would you need to make 12 batches if each batch requires 3 chocolate cookies?",0.666158915,2120.04,3274
893,"Generate a single slightly challenging question about a daily schedule for a student learning basic mathematics in the context of a garden, using quarter hours. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
How many quarter-hour intervals will there be between 8:15 AM and 4:30 PM if each class lasts exactly one-quarter hour?",0.892366409,2120.04,3274
894,"Write one easy question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a book fair, without fractions or decimals. Avoid unnecessary details. Return one question only, written as plain text.","system
What is the ratio of fiction books to non-fiction books on display at the book fair?",0.577302694,2120.04,3274
895,"Make one moderate elapsed-time word problem for a young math learner in the context of a classroom, using quarter hours. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
A class meeting starts at 2:45 PM and lasts for 30 minutes. What time does the meeting end?",0.7783885,2120.04,3274
896,"Create one basic ratio word problem for a young learner ready for a challenge in the context of a playground, using small whole numbers. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the playground, there are 4 swings and 2 slides. If each swing can hold 1 child at a time and each slide can hold 2 children simultaneously, how many children can play on both the swings and slides together?",1.337379694,2120.04,3274
897,"Create a single easy short division fact problem for a student learning basic mathematics in the context of a beach visit, using a dividend below 50. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
What is 36 divided by 4?",0.376828671,2120.04,3274
898,"Write a single simple short division fact problem for an elementary student in the context of a sports day, using divisors from 2 to 10. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
How many 5-meter hurdles can fit into a 40-meter track?",0.515105486,2120.04,3274
899,"Prepare one slightly challenging logic-based elementary math question for a primary school student learning advanced topics in the context of a fruit shop, combining geometry and arithmetic. Use familiar vocabulary. Return one question only, written as plain text.","system
A rectangular box has dimensions 10 cm x 5 cm x 2 cm. If you want to fill it with strawberries, each strawberry occupies a volume of 1 cubic centimeter, how many strawberries can fit inside the box? Consider that strawberries cannot be stacked on top of each other but must be placed side-by-side or end-to-end.

---

**Note:** This problem combines basic arithmetic (multiplication) with spatial reasoning about packing objects into a container. It's designed to challenge students who have learned multiplication and are ready for more complex geometric thinking.",3.083519936,2120.04,3274
900,"Prepare a single simple question using one unknown value for an upper elementary student in the context of a family picnic, with the unknown on the right side. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the total number of sandwiches if there are 4 kids and each kid eats 3 sandwiches?",0.658947945,2120.04,3274
901,"Make a single basic question that uses addition followed by subtraction for an upper elementary student in the context of a science fair, with exactly two operations. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system How many points will you have if you start with 15 and add 7 more, then subtract 3?",0.715127945,2120.04,3274
902,"Create a single simple question about choosing the correct time for an upper elementary student in the context of a garden, using half hours. Avoid unnecessary details. Return one question only, written as plain text.","system
When should we water the plants in our garden?",0.365815401,2120.04,3274
903,"Prepare a single basic question asking how much more one group has for an upper elementary student in the context of a toy store, using three quantities. Keep the question concise. Give only the question as plain text. Do not include the solution.","system
How many more toys does Group A have compared to Group B?",0.443502188,2120.04,3274
904,"Write one slightly challenging greater-than or less-than question for a student learning basic mathematics in the context of a sports day, using numbers up to 20. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
Which is greater: the number of seconds in two hours or the number of minutes in four days?",0.624627829,2120.04,3274
905,"Create one slightly challenging question about two repeating events for a primary school student learning advanced topics in the context of a book fair, with no more than two numbers. Avoid unnecessary details. Return one question only, written as plain text.","system
What is the difference between buying tickets at the front door and scanning QR codes to enter the book fair?",0.65497303,2120.07,3274
906,"Write one easy question about an equivalent ratio for an upper elementary student in the context of a bakery, using small whole numbers. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
A recipe calls for 3 cups of flour to make 12 cookies. How many cups of flour are needed to make 48 cookies?",0.903171062,2120.09,3274
907,"Create a single moderate division word problem for a student learning basic mathematics in the context of a garden, using a simple sharing situation. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
A gardener has 48 flowers to plant in rows. If each row must have exactly 6 flowers, how many full rows can the gardener make?",0.965567589,2120.09,3274
908,"Make one easy question comparing two groups with a ratio for a young learner ready for a challenge in the context of a sports day, with a ratio that can be simplified. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
Which group has more people: 30 students or 45 students?",0.51482439,2120.09,3274
909,"Create a single basic question about area for a student learning basic mathematics in the context of a beach visit, with measurements below 20 units. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
How many square meters is the area of a rectangular sand dune that measures 15 meters long and 8 meters wide?",0.772177935,2120.09,3274
910,"Prepare a single easy one-step algebra question for a primary school student learning advanced topics in the context of a farm, using subtraction. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
Question: If a farmer has 24 apples and he gives away 9 apples to his neighbor, how many apples does the farmer have left?",0.887659311,2120.09,3274
911,"Prepare one simple simple number-pattern question for an upper elementary student in the context of a bakery, using subtraction. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
A baker made 24 cupcakes on Monday and sold 9. How many cupcakes does he have left?",0.678971052,2120.09,3274
912,"Generate a single basic subtraction word problem for a primary school student in the context of a sports day, using numbers up to 100. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
At the school sports day, there were initially 75 gold medals and 48 silver medals won by students. How many more gold medals than silver medals were won?",1.01235342,2120.1,3274
913,"Generate a single easy question about two repeating events for a primary school student learning advanced topics in the context of a book fair, using two small multiples. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the same and what is different between the first day and second day of the book fair?",0.626558304,2120.1,3274
914,"Prepare one slightly challenging question about equal sharing for an upper elementary student in the context of a school cafeteria, with equal group sizes. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
If there are 24 apples to be shared equally among 6 students, how many apples will each student receive?",0.72969389,2120.1,3274
915,"Generate a single easy question about adding two quantities for a primary school student in the context of a music class, using one missing addend. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is 3 + ? = 7?",0.385840178,2120.1,3274
916,"Generate a single simple problem that requires two or three steps for a primary school student learning advanced topics in the context of a beach visit, with one piece of extra information. Keep the question concise. Return one question only, written as plain text.","system
What is the total number of shells collected if you collect 15 seashells on Monday and twice as many on Tuesday?",0.805232525,2120.1,3274
917,"Make a single easy problem that requires two or three steps for a young learner ready for a challenge in the context of a classroom, combining addition and multiplication. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A teacher has 3 boxes of crayons. Each box contains 4 red crayons and 5 blue crayons. How many crayons does the teacher have in total? 

Now, if each student needs to use 2 red crayons and 1 blue crayon for their art project, how many students can be given this set of crayons?",2.027020931,2120.1,3274
918,"Make a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a birthday party, using numbers below 15. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the least common multiple (LCM) of 8 and 12?",0.575804234,2120.1,3274
919,"Create one simple subtraction word problem for a student learning basic mathematics in the context of a family picnic, using numbers up to 20. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were initially 15 sandwiches. After sharing some with friends, there were 7 sandwiches left. How many sandwiches did they share?",0.975919962,2120.1,3274
920,"Prepare one simple greater-than or less-than question for a primary school student in the context of a bakery, using numbers up to 20. Keep the question concise. Output only the question in text form, without hints or an answer.","system
Which is more: 15 cookies or 18 cookies?",0.464349508,2120.1,3274
921,"Generate a single slightly challenging question that requires finding a total for a primary school student in the context of a school library, using numbers up to 50. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
What is the sum of the number of books on the first shelf and the number of magazines on the second shelf?",0.727926731,2120.1,3274
922,"Create a single moderate simple number-pattern question for a primary school student learning advanced topics in the context of a beach visit, using a letter for the unknown. Keep the question concise. Give only the question as plain text. Do not include the solution.","system
At the beach, there were 15 seashells on the first day. Each subsequent day, the number of seashells doubled from the previous day. How many seashells will be there at the end of the third day?",1.419896603,2120.1,3274
923,"Generate a single moderate question about area for a primary school student in the context of a sports day, without using a diagram. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
What is the total area covered by all the running tracks at the annual sports day?",0.569490194,2120.11,3274
924,"Write a single basic question about making equal groups for an elementary student in the context of a bakery, using a dividend below 100. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.",system What is the remainder when you divide 45 cupcakes equally among 9 trays?,0.538212299,2120.11,3274
925,"Make a single easy question asking how many groups can be formed for a student learning basic mathematics in the context of a book fair, using divisors from 2 to 5. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
How many different ways can students form study groups if they choose from divisors of 2 to 5?",0.697715759,2120.11,3274
926,"Make one moderate multiplication word problem for an upper elementary student in the context of a sports day, with a product below 50. Use whole numbers only. Return one question only, written as plain text.","system
At the school's sports day, there were two teams competing in relay races. The first team had four runners who each ran 12 laps around the track. The second team had three runners who each ran 8 laps around the same track. How many total laps did both teams run together?",1.698577642,2120.11,3274
927,"Write one basic question about finding what remains for a primary school student in the context of a birthday party, with no borrowing. Keep the question concise. Use plain text only and provide no solution or explanation.","system
What can be used to decorate a cake at a birthday party without using any additional items?",0.600078821,2120.11,3274
928,"Create a single moderate question about equal groups for an elementary student in the context of a school library, using facts from 2 to 10. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
In the children's section of our school library, there are 4 shelves dedicated to books on science. If each shelf holds 5 different types of science books, how many science books are there in total?",1.211408854,2120.11,3274
929,"Generate a single slightly challenging question that uses addition followed by subtraction for a young math learner in the context of a school library, using numbers up to 20. Use whole numbers only. Return one question only, written as plain text.","system
What is the total number of books on the shelf if there are initially 15 books and 7 more books are added, but then 3 books are taken away?",1.032746077,2120.11,3274
930,"Create one easy simple LCM word problem for a young learner ready for a challenge in the context of a school cafeteria, using two small multiples. Keep the question concise. Return one question only, written as plain text.","system
A school cafeteria serves 30 lunches and 25 dinners each day. How many meals (lunches and dinners combined) does the cafeteria serve in one week?",1.041584492,2120.11,3274
