,prompt,response_2,tiempo_2,ram_mb_2,gpu_mb_2
818,"Generate a single basic question about finding what remains for an elementary student in the context of a school library, where the answer is positive. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
What percentage of books in the elementary section have not been checked out?",0.46773672103881836,2122.92,3274.0
819,"Create a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a farm, using a repeating-pattern situation. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
A farmer has 3 types of seeds: wheat, corn, and beans. He plants them in rows with each row containing an equal number of seeds without any leftover. The smallest number of seeds that can be planted in each row so that all three types fit perfectly is what?",1.5532376766204834,2122.92,3274.0
820,"Generate a single easy question about hours and minutes for an elementary student in the context of a classroom, using an afternoon activity. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
What is 30 minutes after 2:45 PM?",0.47376346588134766,2122.92,3274.0
821,"Generate one moderate simple ratio question for an upper elementary student in the context of a classroom, using an equivalent-ratio situation described with words. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
Question: In Ms. Johnson's class, there are 12 boys and 8 girls. If she wants to create teams where each team has the same number of students, what is the largest possible size for each team if she can't have more than 5 students per team?",1.6138379573822021,2122.92,3274.0
822,"Write one simple question asking when two schedules meet again for a primary school student learning advanced topics in the context of a beach visit, using numbers from 2 to 10. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.",system When will the schedule that starts at 9:30 AM on Monday end if it lasts for 5 hours?,0.7060141563415527,2122.92,3274.0
823,"Make a single moderate question about making equal groups for a young learner ready for a challenge in the context of a farm, using two small whole numbers. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
How many different ways can you divide 12 apples and 8 carrots into equal groups for a group project on a farm?",0.780489444732666,2122.92,3274.0
824,"Write a single simple question about equal sharing for an upper elementary student in the context of a birthday party, with a small remainder. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
How can you share 23 cookies equally among 4 friends when there's a remainder?",0.6065242290496826,2122.92,3274.0
825,"Generate a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a camping trip, using two repeating time intervals. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the least common multiple (LCM) of 12 and 18 that would help us plan activities during both morning and afternoon sessions on our camping trip?",0.9952409267425537,2122.92,3274.0
826,"Generate one basic question that uses addition followed by subtraction for an elementary student in the context of a book fair, using numbers up to 50. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
How much money does Sarah have left if she starts with $42 and spends $17 on bookmarks?",0.6538159847259521,2122.92,3274.0
827,"Create one easy question comparing two quantities for a young math learner in the context of a toy store, with equal values as one possible result. Use familiar vocabulary. Return one question only, written as plain text.","system
How many red cars and blue trucks do you have if your total inventory is 12 items?",0.6055610179901123,2122.93,3274.0
828,"Prepare a single basic short division fact problem for a student learning basic mathematics in the context of a garden, with equal group sizes. Make the situation realistic. Return one question only, written as plain text.","system
A gardener has 48 flowers to plant in rows with an equal number of flowers in each row. If he plants 6 flowers in each row, how many rows will there be?",1.106328010559082,2122.93,3274.0
829,"Generate a single slightly challenging question using one unknown value for an upper elementary student in the context of a beach visit, using division with no remainder. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many 3-foot-long sandcastles can you build if you have enough sand to make 24 feet of sandcastle walls?",0.8060345649719238,2122.93,3274.0
830,"Write a single easy division word problem for an elementary student in the context of a bus trip, using a simple sharing situation. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","system
A bus can carry 45 students. If there are 135 students going on the trip, how many buses will be needed?",0.8452663421630859,2122.93,3274.0
831,"Make one basic ratio word problem for an upper elementary student in the context of a camping trip, using numbers below 10. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
A family went on a camping trip. They planned to make sandwiches. If they have 3 packs of bread and each pack makes 4 sandwiches, how many sandwiches can they make?",1.0286340713500977,2122.93,3274.0
832,"Generate a single simple question about finding a total and then what remains for an elementary student in the context of a community park, with simple regrouping. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
How do you find the total number of benches and picnic tables in the community park? What does ""what remains"" refer to after adding up all items?",0.8875174522399902,2122.93,3274.0
833,"Create a single basic greater-than or less-than question for a young math learner in the context of a pet shelter, using numbers up to 20. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
Which number is greater: 15 cats or 18 dogs?",0.4783484935760498,2122.93,3274.0
834,"Create one moderate addition question with three addends for a primary school student in the context of a farm, using one missing addend. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the farm, there were 15 chickens, 8 cows, and some pigs. If we know that the total number of animals on the farm is 30, what could be the possible number of pigs?",1.2306699752807617,2122.93,3274.0
835,"Write a single simple question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a farm, using two types of objects. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is the ratio of cows to chickens on the farm?",0.4110836982727051,2122.93,3274.0
836,"Write a single easy question about making equal groups for an upper elementary student in the context of a science fair, using numbers below 30. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many different ways can you divide 24 items into equal groups?",0.4899125099182129,2122.93,3274.0
837,"Prepare a single simple question with more than one useful piece of information for a young learner ready for a challenge in the context of a toy store, using numbers below 100. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is the total number of toys available if there are 3 shelves, each containing 25 teddy bears?",0.7042834758758545,2122.93,3274.0
838,"Create one moderate question about two repeating events for a primary school student learning advanced topics in the context of a beach visit, using numbers below 15. Make the situation realistic. Return one question only, written as plain text.","system
What is the total number of shells collected during the first hour and the second hour at the beach?",0.612433671951294,2122.93,3274.0
839,"Create one moderate ratio word problem for an upper elementary student in the context of a bakery, using numbers below 10. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
A bakery made 48 cupcakes and 36 cookies. If they sell each cupcake for $2 and each cookie for $1, how much total revenue do they make from selling all the cupcakes and cookies?",1.231827735900879,2122.93,3274.0
840,"Write one basic question about two repeating events for a primary school student learning advanced topics in the context of a pet shelter, using a school schedule situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
When does the animal adoption event and the pet training session occur at the local pet shelter?",0.5508112907409668,2122.93,3274.0
841,"Write a single slightly challenging question asking for a part-to-part ratio for a primary school student learning advanced topics in the context of a toy store, using numbers below 10. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
What is the ratio of red cars to blue trucks in the toy store?",0.4772064685821533,2122.93,3274.0
842,"Prepare a single basic question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a birthday party, using numbers below 50. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the greatest common divisor (GCD) of 42 and 63?",0.5769832134246826,2122.93,3274.0
843,"Make one slightly challenging short difference problem for an upper elementary student in the context of a toy store, with no borrowing. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
A toy store has 150 toys in stock. They decide to buy 3 times as many toys from another supplier. How many toys will be in the store after the purchase?",1.0678389072418213,2122.93,3274.0
844,"Prepare a single moderate word problem that can be solved with one equation for a primary school student learning advanced topics in the context of a school library, using a letter for the unknown. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
A school library has 120 books on its shelves. If 30 more books are added to the collection, how many books will there be in total? Let x represent the number of books after adding.",1.241321086883545,2122.93,3274.0
845,"Make one easy question comparing two groups with a ratio for a young learner ready for a challenge in the context of a birthday party, without fractions or decimals. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
Which group has more people at the party: 15 children or 20 adults?",0.5854814052581787,2122.93,3274.0
846,"Prepare one simple simple LCM word problem for an upper elementary student in the context of a school library, using numbers from 2 to 10. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
At the end of the year, there were 36 books on the shelf in the children's section of the library. The librarian noticed that if she grouped them into sets of 4, there was always 2 left over. How many books could be added to the shelf without leaving any remainder when divided by 4?",1.7957978248596191,2122.93,3274.0
847,"Create a single slightly challenging question asking how many groups can be formed for a young math learner in the context of a sports day, using a simple sharing situation. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
How many different ways can 5 friends share 10 identical snacks equally?",0.5159766674041748,2122.93,3274.0
848,"Make a single easy geometry question about shape properties for a young math learner in the context of a birthday party, using triangles and quadrilaterals. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","system
What is the sum of interior angles of a triangle?",0.39676427841186523,2122.93,3274.0
849,"Prepare a single slightly challenging addition question with three addends for a young math learner in the context of a family picnic, using numbers up to 100. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were 35 sandwiches, 27 cookies, and 48 juice boxes. How many items were there altogether?",0.8993186950683594,2122.93,3274.0
850,"Write one moderate addition question with three addends for a primary school student in the context of a school cafeteria, using numbers up to 100. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the total cost if you buy 3 apples priced at $2 each, 4 bananas priced at $1 each, and 5 oranges priced at $3 each?",1.043874740600586,2122.93,3274.0
851,"Write one basic missing-number equation for a young learner ready for a challenge in the context of a birthday party, using a letter for the unknown. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","system
What number should replace the blank to make this true: 5 + __ = 10?",0.6263785362243652,2122.93,3274.0
852,"Create a single easy question using one unknown value for a young learner ready for a challenge in the context of a toy store, using subtraction. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is 15 minus 7?",0.34119534492492676,2122.93,3274.0
853,"Write a single basic question asking how much more one group has for an elementary student in the context of a sports day, with a short real-life situation. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.",system How many more gold medals did Team Alpha win compared to Team Beta at the school sports day?,0.5665056705474854,2122.93,3274.0
854,"Prepare one basic question about taking away for a student learning basic mathematics in the context of a book fair, using a comparison situation. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
What is an efficient way to take away 3 books from a shelf that currently has 15 books?",0.6747817993164062,2122.93,3274.0
855,"Generate one simple question about adding two quantities for a young math learner in the context of a music class, using one missing addend. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","system
What is 3 + ? = 5?",0.36257314682006836,2122.93,3274.0
856,"Create a single moderate question about finding a total and then what remains for a young math learner in the context of a science fair, using numbers up to 50. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","system
How much money is left after buying a $15 poster and a $25 gadget if you have $70?",0.74696946144104,2122.93,3274.0
857,"Generate one basic question asking how much more one group has for a young math learner in the context of a school library, with equal values as one possible result. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
How many books does Group A have if Group B has 20 books and each group has an equal number of books?",0.7548599243164062,2122.93,3274.0
858,"Make a single basic question about perimeter for an upper elementary student in the context of a bus trip, about identifying a shape. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is the perimeter of a rectangle if its length is 10 meters and width is 5 meters?",0.6837122440338135,2122.93,3274.0
859,"Create a single slightly challenging simple number-pattern question for an upper elementary student in the context of a school library, using multiplication. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
In the school library, there are 4 shelves of books. Each shelf has 5 rows of books, and each row contains 12 books. How many books are there in total in the library?",1.195425271987915,2122.93,3274.0
860,"Generate one moderate question using repeated addition for an upper elementary student in the context of a classroom, using one-digit factors. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
At the school fair, there are 5 booths selling lemonade. Each booth makes 3 cups of lemonade every hour. How many cups of lemonade will be made in total after 2 hours?",1.183807134628296,2122.93,3274.0
861,"Make a single basic question about choosing the correct time for an elementary student in the context of a music class, using an afternoon activity. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
When should an elementary school student participate in an after-school music class on a Wednesday afternoon?",0.5640387535095215,2122.93,3274.0
862,"Write a single moderate division word problem for a student learning basic mathematics in the context of a toy store, using a dividend below 100. Make the situation realistic. Return one question only, written as plain text.","system
At the local toy store, there are 75 toys on display. If each shelf can hold 9 toys, how many shelves will be needed to display all the toys?",1.0241773128509521,2122.93,3274.0
863,"Create one slightly challenging simple GCD word problem for a young learner ready for a challenge in the context of a community park, using an equal-row situation. Avoid unnecessary details. Return one question only, written as plain text.","system
A community park has 12 benches arranged in rows such that each row contains the same number of benches. If there are no empty spots and all benches must be used, what is the greatest number of benches that can be placed in each row?",1.4052367210388184,2122.93,3274.0
864,"Write a single basic question about equal sharing for a young math learner in the context of a playground, with a small remainder. Use one direct question at the end. Return one question only, written as plain text.","system
How can you divide 23 toys equally among 7 children so that each child gets an equal number of toys and there is no toy left over?",0.9178183078765869,2122.93,3274.0
865,"Create a single easy question about two repeating events for a young learner ready for a challenge in the context of a pet shelter, using numbers below 15. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
How many more dogs than cats are there at the animal shelter if there are currently 8 puppies and 6 kittens?",0.731245756149292,2122.93,3274.0
866,"Create one simple question about area for an elementary student in the context of a classroom, without using a diagram. Use one direct question at the end. Return one question only, written as plain text.","system
What is the formula to calculate the area of a rectangle?",0.41875410079956055,2122.93,3274.0
867,"Prepare a single moderate subtraction question with a missing number for an upper elementary student in the context of a beach visit, with no borrowing. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
How many shells did they collect if they started with 15 and collected 7 more?",0.6015784740447998,2122.93,3274.0
868,"Create one slightly challenging question that requires finding a total for a student learning basic mathematics in the context of a community park, with no regrouping. Use familiar vocabulary. Return one question only, written as plain text.","system
What is the total number of trees and benches if there are 12 oak trees and 8 maple trees, and 5 benches?",0.8336689472198486,2122.93,3274.0
869,"Make a single basic question about perimeter for a primary school student in the context of a bakery, about finding one missing side length. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
What is the perimeter of a rectangular baking tray if its width is 5 inches and its length is 10 inches?",0.775742769241333,2122.93,3274.0
870,"Make one simple question about making equal groups for an upper elementary student in the context of a farm, asking for the largest possible group size. Make the situation realistic. Return one question only, written as plain text.","system
How can you divide the 30 chickens and 24 pigs equally among the largest possible group sizes on the farm?",0.7852776050567627,2122.93,3274.0
871,"Generate one simple short difference problem for a student learning basic mathematics in the context of a sports day, with no borrowing. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
What is 5 more than 12?",0.36926865577697754,2122.93,3274.0
872,"Prepare a single slightly challenging problem that requires two or three steps for a primary school student learning advanced topics in the context of a school cafeteria, combining geometry and arithmetic. Keep the question concise. Return only the question in plain text, with no answer or explanation.","user
A rectangular pizza is cut into 8 equal slices. If each slice represents one-eighth of the whole pizza, how many slices would there be if the total number of slices was doubled?",1.1173317432403564,2122.93,3274.0
873,"Generate a single simple question about area for a young math learner in the context of a camping trip, with measurements below 20 units. Keep the question concise. Output only the question in text form, without hints or an answer.","system
What is the total area covered by two rectangular tents measuring 15 feet by 10 feet each?",0.7010302543640137,2122.93,3274.0
874,"Create one slightly challenging question using one unknown value for a primary school student learning advanced topics in the context of a garden, using division with no remainder. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","system
In a beautiful garden, there are 48 flowers that need to be evenly planted in rows. If each row must have exactly 6 flowers, how many rows will there be?",1.0883855819702148,2122.93,3274.0
875,"Prepare a single simple logic-based elementary math question for a young learner ready for a challenge in the context of a bus trip, combining time and addition. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A bus trip lasts 3 hours. If it takes 1 hour to reach the first stop and another 2 hours to reach the second stop, how many more minutes does the bus need to travel after reaching the second stop?",1.3370914459228516,2122.93,3274.0
876,"Make one moderate question about adding two quantities for a primary school student in the context of a camping trip, using numbers up to 100. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
What is the total number of items if we have 36 sandwiches and add 48 juice boxes?",0.6773231029510498,2122.93,3274.0
877,"Make a single basic question using one unknown value for a primary school student learning advanced topics in the context of a beach visit, using addition. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the beach, there were 5 sandcastles built by Sarah and her friends. If each sandcastle is made up of 3 rows of 4 blocks, how many blocks did they use in total?",1.2176272869110107,2122.93,3274.0
878,"Write a single slightly challenging short sum problem for a young math learner in the context of a playground, using one missing addend. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
At the park, Sarah counted 15 swings. She saw 3 more swings than the slide. How many swings did she see?",0.8540441989898682,2122.94,3274.0
879,"Make a single easy question asking which amount is larger for a primary school student in the context of a bus trip, using three quantities. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","system
What is greater: 10 meters, 5 kilometers, or 300 centimeters?",0.6677649021148682,2122.94,3274.0
880,"Generate a single slightly challenging short sum problem for a young math learner in the context of a bus trip, using two-digit numbers. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
A bus travels from City A to City B and then returns to City A. The distance between the cities is 120 miles each way. If the bus travels at an average speed of 60 miles per hour on its outbound journey and 45 miles per hour on its return journey, what is the total time taken for the round trip?",2.0250277519226074,2122.94,3274.0
881,"Write one basic question about perimeter for an elementary student in the context of a playground, about finding one missing side length. Use whole numbers only. Output only the question in text form, without hints or an answer.","system
What is the total distance around the edge of a rectangular playground if each side measures 10 meters and there's a diagonal path that cuts through?",0.9102966785430908,2122.94,3274.0
882,"Create one simple question about equal groups for a primary school student in the context of a music class, using one-digit factors. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","system
How many different ways can you divide 12 musical notes into equal groups?",0.5265610218048096,2122.94,3274.0
883,"Create one slightly challenging greater-than or less-than question for an elementary student in the context of a community park, with a short real-life situation. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
Which is taller: the oak tree that stands at 30 feet tall or the willow tree that reaches up to 25 feet?",0.8614885807037354,2122.94,3274.0
884,"Create a single moderate question asking for a part-to-part ratio for an upper elementary student in the context of a sports day, using numbers below 10. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","system
At the school's sports day, there were 3 relay races with 4 teams each. How many total teams participated?",0.7599799633026123,2122.94,3274.0
885,"Generate one simple question asking which amount is larger for an upper elementary student in the context of a school cafeteria, using three quantities. Make the situation realistic. Give only the question as plain text. Do not include the solution.","system
Which of these amounts is larger: 3 kilograms of apples, 2 kilograms of oranges, or 400 grams of bananas?",0.8177752494812012,2122.94,3274.0
886,"Create one simple question using one unknown value for an upper elementary student in the context of a school cafeteria, with the unknown on the right side. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","system
What is the total cost if 5 students each order a hamburger priced at $2 and a soda priced at $1?",0.7651848793029785,2122.94,3274.0
887,"Write one slightly challenging addition word problem for an elementary student in the context of a family picnic, using three small whole numbers. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
At the family picnic, there were 3 sandwiches, 2 juice boxes, and 4 cookies. How many items did they have altogether?",0.8466522693634033,2122.94,3274.0
888,"Make a single simple mixed-operation problem with addition and subtraction for an elementary student in the context of a science fair, with exactly two operations. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
At the science fair, Sarah's project had 15 more points than John's. If John scored 30 points, how many total points did both have?",0.9801113605499268,2122.94,3274.0
889,"Make one simple question using repeated addition for a primary school student in the context of a book fair, with a product below 50. Use familiar vocabulary. Return one question only, written as plain text.","system
How many books can you buy if you add together 12 groups of 4 books each?",0.6340556144714355,2122.94,3274.0
890,"Create one simple question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a beach visit, using small whole numbers. Make all needed information explicit. Return one question only, written as plain text.","system
What is the ratio of sand to shells on the beach?",0.42108678817749023,2122.94,3274.0
891,"Generate one simple ratio word problem for an upper elementary student in the context of a classroom, using two types of objects. Keep the question concise. Output only the question in text form, without hints or an answer.","system
A classroom has 12 red chairs and 8 blue chairs. What is the ratio of red chairs to blue chairs?",0.7515769004821777,2122.94,3274.0
892,"Write one moderate question about an equivalent ratio for a primary school student learning advanced topics in the context of a bakery, using two types of objects. Use whole numbers only. Give only the question as plain text. Do not include the solution.","system
What is the equivalent ratio if you have 3 cups of flour and want to make cookies that require 2 cups of flour?",0.7850961685180664,2122.95,3274.0
893,"Generate a single slightly challenging question about a daily schedule for a student learning basic mathematics in the context of a garden, using quarter hours. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
How many quarter-hour intervals will there be between 8:15 AM and 4:30 PM if each interval represents one hour?",0.8605947494506836,2122.95,3274.0
894,"Write one easy question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a book fair, without fractions or decimals. Avoid unnecessary details. Return one question only, written as plain text.","system
What is the ratio of fiction books to non-fiction books at the book fair?",0.5242903232574463,2122.95,3274.0
895,"Make one moderate elapsed-time word problem for a young math learner in the context of a classroom, using quarter hours. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","system
Lily spent 15 minutes on her homework and then took a 10-minute break before starting another task that lasted 25 minutes. How many total quarters of an hour did Lily spend on these activities?",1.2516233921051025,2122.95,3274.0
896,"Create one basic ratio word problem for a young learner ready for a challenge in the context of a playground, using small whole numbers. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
At the playground, there are 5 swings and 3 slides. If each swing can hold 2 children at once and each slide can hold 1 child at a time, how many children can play on the swings and slides together?",1.3116836547851562,2122.95,3274.0
897,"Create a single easy short division fact problem for a student learning basic mathematics in the context of a beach visit, using a dividend below 50. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
What is 34 divided by 7?",0.3677332401275635,2122.95,3274.0
898,"Write a single simple short division fact problem for an elementary student in the context of a sports day, using divisors from 2 to 10. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","system
How many laps does each athlete need to run if there are 45 laps around the track and they must share the distance equally among 9 athletes?",0.8960859775543213,2122.95,3274.0
899,"Prepare one slightly challenging logic-based elementary math question for a primary school student learning advanced topics in the context of a fruit shop, combining geometry and arithmetic. Use familiar vocabulary. Return one question only, written as plain text.","system
A rectangular box is filled with apples. The length of the box is 10 cm, the width is 5 cm, and the height is 3 cm. If each apple occupies an average volume of 2 cubic centimeters, how many apples can fit inside the box? Remember to calculate the total volume of the box first before determining the number of apples.

To solve this problem, we need to follow these steps:

1. Calculate the volume of the rectangular box.
2. Determine the total volume occupied by all the apples.
3. Divide the total volume of the apples by the volume of one apple to find out how many apples can fit inside the box.

Let's start with step 1: Calculating the volume of the rectangular box.

The formula for the volume \( V \) of a rectangular prism (which is what our box is) is:
\[ V = \text{length} \times \text{width} \times \text{height}",5.197676420211792,2122.95,3274.0
900,"Prepare a single simple question using one unknown value for an upper elementary student in the context of a family picnic, with the unknown on the right side. Use one direct question at the end. Output only the question in text form, without hints or an answer.","system
What is the total number of sandwiches if there are 3 types and each type has 4 sandwiches?",0.6556029319763184,2122.95,3274.0
901,"Make a single basic question that uses addition followed by subtraction for an upper elementary student in the context of a science fair, with exactly two operations. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.",system How many points will you earn if you score 15 points on your first project and then lose 7 points for not following instructions?,0.8148491382598877,2122.95,3274.0
902,"Create a single simple question about choosing the correct time for an upper elementary student in the context of a garden, using half hours. Avoid unnecessary details. Return one question only, written as plain text.","system
When should we water the plants in our garden?",0.3740806579589844,2122.95,3274.0
903,"Prepare a single basic question asking how much more one group has for an upper elementary student in the context of a toy store, using three quantities. Keep the question concise. Give only the question as plain text. Do not include the solution.","system
How many more toys does Group A have compared to Group B?",0.45171189308166504,2122.95,3274.0
904,"Write one slightly challenging greater-than or less-than question for a student learning basic mathematics in the context of a sports day, using numbers up to 20. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","system
Which number is greater: the sum of 14 and 7, or the product of 8 and 5?",0.743513822555542,2122.95,3274.0
905,"Create one slightly challenging question about two repeating events for a primary school student learning advanced topics in the context of a book fair, with no more than two numbers. Avoid unnecessary details. Return one question only, written as plain text.","system
What is the difference between a first-time and repeat visitor to a book fair?",0.5237183570861816,2122.95,3274.0
906,"Write one easy question about an equivalent ratio for an upper elementary student in the context of a bakery, using small whole numbers. Make all needed information explicit. Use plain text only and provide no solution or explanation.","system
A recipe calls for 3 cups of flour to make 12 cookies. How many cups of flour are needed to make 48 cookies?",0.9038839340209961,2122.95,3274.0
907,"Create a single moderate division word problem for a student learning basic mathematics in the context of a garden, using a simple sharing situation. Make the situation realistic. Use plain text only and provide no solution or explanation.","system
A gardener has 48 flowers to plant in rows. If each row must have exactly 6 flowers, how many full rows can the gardener make?",0.964240312576294,2122.95,3274.0
908,"Make one easy question comparing two groups with a ratio for a young learner ready for a challenge in the context of a sports day, with a ratio that can be simplified. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","system
Which group has more members: Team A with 12 players or Team B with 8 players?",0.6576423645019531,2122.95,3274.0
909,"Create a single basic question about area for a student learning basic mathematics in the context of a beach visit, with measurements below 20 units. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is the approximate area of a rectangular beach towel that measures 15 meters in length and 8 meters in width?",0.7609665393829346,2122.95,3274.0
910,"Prepare a single easy one-step algebra question for a primary school student learning advanced topics in the context of a farm, using subtraction. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","system
Question: If a farmer has 15 apples and gives away 7 to his neighbor, how many apples does he have left?",0.8112928867340088,2122.96,3274.0
911,"Prepare one simple simple number-pattern question for an upper elementary student in the context of a bakery, using subtraction. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","system
A baker made 100 cookies and then gave away 25 to his friends. How many cookies does he have left?",0.8145637512207031,2122.96,3274.0
912,"Generate a single basic subtraction word problem for a primary school student in the context of a sports day, using numbers up to 100. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","system
At the school's sports day, there were initially 75 gold medals and 45 silver medals awarded. How many more gold medals were there compared to silver medals?",1.0524935722351074,2122.96,3274.0
913,"Generate a single easy question about two repeating events for a primary school student learning advanced topics in the context of a book fair, using two small multiples. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","system
What is different between the first and second day at the book fair?",0.47884678840637207,2122.96,3274.0
914,"Prepare one slightly challenging question about equal sharing for an upper elementary student in the context of a school cafeteria, with equal group sizes. Use whole numbers only. Use plain text only and provide no solution or explanation.","system
If there are 24 students in a class and they need to be divided into groups equally for a science fair project, what is the largest number of groups that can be formed if each group must have more than 3 but fewer than 8 members?",1.4571733474731445,2122.96,3274.0
915,"Generate a single easy question about adding two quantities for a primary school student in the context of a music class, using one missing addend. Make the situation realistic. Output only the question in text form, without hints or an answer.","system
What is 3 + ? = 7?",0.39687657356262207,2122.96,3274.0
916,"Generate a single simple problem that requires two or three steps for a primary school student learning advanced topics in the context of a beach visit, with one piece of extra information. Keep the question concise. Return one question only, written as plain text.","system
What is the total number of shells collected if you collect 15 seashells on Monday and twice as many on Tuesday?",0.7787926197052002,2122.96,3274.0
917,"Make a single easy problem that requires two or three steps for a young learner ready for a challenge in the context of a classroom, combining addition and multiplication. Use one direct question at the end. Use plain text only and provide no solution or explanation.","system
A teacher has 3 boxes of crayons. Each box contains 4 red crayons and 5 blue crayons. How many crayons does the teacher have in total? 

Now, if each student needs to use 2 red crayons and 1 blue crayon for their art project, how many students can be given this set of crayons without running out?",2.135377883911133,2122.96,3274.0
918,"Make a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a birthday party, using numbers below 15. Make all needed information explicit. Output only the question in text form, without hints or an answer.","system
What is the least common multiple (LCM) of 8 and 12 that would be suitable for decorating a cake at a birthday party?",0.9251737594604492,2122.96,3274.0
919,"Create one simple subtraction word problem for a student learning basic mathematics in the context of a family picnic, using numbers up to 20. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","system
At the family picnic, there were initially 15 sandwiches. After the kids ate some, there were 7 sandwiches left. How many sandwiches did the children eat?",1.001039743423462,2122.96,3274.0
920,"Prepare one simple greater-than or less-than question for a primary school student in the context of a bakery, using numbers up to 20. Keep the question concise. Output only the question in text form, without hints or an answer.","system
Which is more: 15 cookies or 18 cupcakes?",0.47838878631591797,2122.96,3274.0
